Last Name,First Name,Year of PhD,Research Topic(s),Website
Adams,Julie,1995,"distributed artificial intelligence, swarms, robotics and human-machine teaming",http://research.engr.oregonstate.edu/hmtl/
Admoni,Henny,2016,"assistive robotics, HRI, nonverbal behavior",http://hennyadmoni.com/
Amato,Nancy,1995,"robotics, computional biology, motion-planning, parallel and ditributed computing.",https://parasol.tamu.edu/~amato/
Argall,Brenna,2009,"assistive and rehabilitation robotics, robot learning, shared human-robot control",https://www.mccormick.northwestern.edu/research-faculty/directory/profiles/argall-brenna.html
Ayanian,Nora,2011,coordinated multi-robot systems,http://www-bcf.usc.edu/~ayanian/
Bajcsy,Ruzena,1972,"computer vision, AI, robotics, assistive technologies, human modeling, tele-immersion, sensor networks",https://people.eecs.berkeley.edu/~bajcsy/
Banks,Jaime,2013,"HRI, human-machine relationships, perceived moral agency, trust in machines",
Bergbreiter,Sarah,2004,"miniature robotics, soft robotics, robot locomotion, bio-inspired robotics, soft mechanosensors and skins",https://www.meche.engineering.cmu.edu/directory/bios/bergbreiter-sarah.html
Berman,Spring,2010,"modeling, analysis, control, and optimization of robotic swarms; the analysis of collective behaviors in biology; and biologically-inspired control of distributed systems",http://faculty.engineering.asu.edu/acs/springberman
Bethel,Cindy,2009,HRI and HCI/interface design,https://www.cindybethel.com/
Bohg,Jeannette,2012,robotic perception and learning for manipulation,http://iprl.stanford.edu/
Breazeal,Cynthia,2000,"social robotics (hardware and software), socially situated learning, embodied intelligence; entrprenuership (Jibo)",https://cynthiabreazeal.media.mit.edu/
Cakmak,Maya,2012,"assistive robotics, programming by demonstration, end-user programming",https://homes.cs.washington.edu/~mcakmak/
Chernova,Sonia,2009,"robot autonomy and interaction, semantic reasoning, adjustable autonomy, human computation and cloud robotics, robot perception",https://www.cc.gatech.edu/~chernova/
Culbertson,Heather,2015,"design and control of haptic devices and rendering systems, human-robot interaction, and virtual reality",https://viterbi.usc.edu/directory/faculty/Culbertson/Heather
Dragan,Anca,2015,"algorithmic HRI, collaborative manipulation, autonomous driving",https://people.eecs.berkeley.edu/~anca/
Fitter,Naomi,2017,"human-robot interaction, haptics, social robotics, physical human-robot interaction, telepresence",http://naomifitter.com/
Gini,Maria,1972,"multi-robot systems, distributed/collective robotics, emergency robotics",https://www-users.cs.umn.edu/~gini/
Guo,Yi,1999,"cooperative and autonomous mobile robotics, nonlinear systems and control, distributed sensor networks, nano-scale systems and control, distributed control of power systems",http://personal.stevens.edu/~yguo1/
Hauert,Sabine ,2011,"swarm robotics, multi-robot systems, bio-inspired robots, nanorobotics, collective intelligence, swarm intelligence.",http://hauertlab.com/sabine-hauert/
Howard,Ayanna,1999," social robotics, assistive robotics, healthcare robotics, trust & ethics, education, entreprenuership (founder and CTO Zyrobotics)",https://howard.ece.gatech.edu/
Hsieh,Ani,2007,"robotics, dynamical systems theory, and control",https://www.seas.upenn.edu/directory/profile.php?ID=240
Kaelbling,Leslie,1990,"designing situated agents, mobile robotics, reinforcement learning, and decision-theoretic planning",https://people.csail.mit.edu/lpk/
Kavraki,Lydia,1995,"motion planning, manipulation, robot teams and applications in biology and medicine",https://www.cs.rice.edu/~kavraki/
Knight,Heather,2016,"human-robot interaction, non-verbal machine communications and non-anthropomorphic social robots",https://eecs.oregonstate.edu/people/Knight-Heather
Kosecka,Jana,1996,computer vision and robotics,https://cs.gmu.edu/~kosecka/
Kramer-Bottiglio,Rebecca,2012,"soft robots, reconfigurable robots, soft-bodied control, responsive material actuators, soft/stretchable sensors, functional printing",https://seas.yale.edu/faculty-research/faculty-directory/rebecca-kramer-bottiglio
Kress-Gazit,Hadas ,2008,"formal methods for robotics, control synthesis, high-level planning, verification, language for robots, modular robots, swarm robotics",https://research.cornell.edu/researchers/hadas-kress-gazit
Kuchenbecker,Katherine,2006,"robotic manipulation and hands, haptic (touch-based) perception for robots, novel sensors, haptic interaction",https://www.seas.upenn.edu/~kuchenbe/
Lee,Min Kyung,2013,"social robots, long-term interaction, design",https://www.cs.cmu.edu/~mklee/
Leonard,Naomi,1994,"nonlinear control and dynamics, coordination and control of networked multi-agent systems, mobile robots",http://www.princeton.edu/~naomi/
Lin,Ming,1993,"multi-robot systems, swarms, motion planning",https://www.cs.umd.edu/people/lin
Matarić,Maja,1994,"socially assistive robotics, human-robot interaction, robot learning, distributed robotics",http://www-robotics.usc.edu/~maja/
Morimoto,Tania,2017,"surgical robotics, soft robotics, virtual/augmented reality, haptics",http://jacobsschool.ucsd.edu/faculty/faculty_bios/findprofile.sfe?fmp_recid=477
Moses,Melanie,2005,"swarm robotics, multi-robot systems, bio-inspired robots, ant-inspired algorithms, NASA/space applications, computional models of biology (ants/immune system)",https://moseslab.cs.unm.edu/index.html
Murphy,Robin,1992,"HRI for field robotics, disasters, integration of autonomy, user interface design",http://faculty.cs.tamu.edu/murphy/
Nagpal,Radhika,2001,"multi-robot systems, distributed/collective robotics",https://www.radhikanagpal.org/
Nicolescu,Monica,2003,"HRI focusing on the issues of communication, learning, social interactions, and teamwork",https://www.cse.unr.edu/~monica/
Nowak,Kristine,2000,"interface design and evaluation, avatar identification and perception, embodied cognition and learning, and information processing and attribution",https://comm.uconn.edu/faculty/nowak/
O'Malley,Marcia,1996,"haptics, physical human robot interaction, rehabilitation robotics, wearable robotics,",http://marcia-omalley.scholar.rice.edu/
Okamura,Allison,2000,"haptics, teleoperation, human-robot physical interaction, virtual reality, medical applications",https://charm.stanford.edu/Main/AllisonOkamura/
Paik,Jaime,2007,"wearable robots, soft robots, origami robots, physical human robot interfaces",
Park,Hae Won,2014,"social robotics, deep personalization, emotional intelligence, long-term AI",https://robotic.media.mit.edu/haewon-park/
Parker,Lynne ,1994,"multi-robot systems, sensor networks, machine learning, and human-robot interaction.",http://web.eecs.utk.edu/~leparker/
Petersen,Kirstin,2014,"swarm robotics, multi-robot systems, soft robotics, embodied intelligence, autonomous construction, cyber-physical systems, bio-inspired robotics",https://www.ece.cornell.edu/faculty-directory/kirstin-hagelskjaer-petersen
Pollard,Nancy ,1994,"robot hands, dexterous manipulation",http://graphics.cs.cmu.edu/nsp/index.html
Prorok,Amanda,2013,"cooperation in large-scale, heterogeneous, multi-agent cyber-physical systems",https://www.proroklab.org/
Riek,Laurel,2011,"human-robot teaming, computer vision, and healthcare engineering",https://cseweb.ucsd.edu/~lriek/
Rus,Daniela,1993,"reconfigurable and self-assembling robots, soft robots, origami robots, microrobots, novel fabrication methods",https://www.csail.mit.edu/person/daniela-rus
Russo,Sheila,2014,"medical robotics, surgical robotics, soft robotics, foldable robots, reconfigurable robots, origami robots, novel fabrication methods",https://www.bu.edu/eng/profile/sheila-russo-phd/
Sabanovic,Selma,2007,"socially interative and assitive robotics, robot design",http://homes.sice.indiana.edu/selmas/
Sadigh,Dorsa,2017,"algorithmic HRI, shared control, collaboration, safety",https://dorsa.fyi/
Santos,Veronica,2007,"grasp and manipulation, hand biomechanics, haptics, human-machine systems, machine learning, machine perception, neural control of movement, prosthetics, robotics, stochastic modeling, tactile sensors",https://samueli.ucla.edu/people/veronica-santos/
Shah,Julie,2010,"human-robot teamwork, planning in time-critical and safety-critical domains, applications to aerospace manufacturing, hospitals, space exploration.",https://interactive.mit.edu/about/people/julie
Short,Elaine,2017,"socially assistive robotics, HRI, multi-party HRI",https://eshort.github.io/
Sung,Cynthia ,2016,"origami robotics, reconfigurable robots, design automation/optimization, compliant mechanisms",https://www.grasp.upenn.edu/people/cynthia-sung
Takayama,Leila,2008,"HRI, HCI, ubiquitous media, re-embodied cognition",http://www.leilatakayama.org/
Tellex,Stefanie,2010,"human-robot collaboration and communication, robot grasping and manipulation, learning",http://cs.brown.edu/people/stellex/
Temel,Zeynep,2013,"bio-inspired robots, microrobotics, robot locomotion, foldable robots, modular robots, medical robotics",https://www.ri.cmu.edu/ri-faculty/zeynep-temel/
Thomaz,Andrea,2006,"learning from demonstrations, collaborative manipulation, human-like motion, natural human robot interfaces",http://www.ece.utexas.edu/people/faculty/andrea-thomaz
Tilbury,Dawn,1994,control theory and applications,http://www-personal.umich.edu/~tilbury/
Veloso,Manuela ,1992,"cobots, multi-robot systems, autonomous robots, indoor navigation, robot soccer, human-AI interaction",http://www.cs.cmu.edu/~mmv/
Xiao,Jing,1990,"robotics, haptics, multi-modal perception, and artificial intelligence",https://www.wpi.edu/people/faculty/jxiao2
Yanco,Holly,2000,"adjustable-autonomy robots, visualization and interfaces, assistive robotics, education and art robotics",http://www.cs.uml.edu/~holly/
